Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
CARNE DESPOJOS;0.03961145929344;0.22907257539195;9.955;5.782987536383312;10538.13;1822.264;3.0;enero
DESPOJOS CERDO;0.01876176893535;0.11319997503213;5.268;6.033544887060248;5207.59;863.1062;4.0;enero
DESPOJOS CORDERO;0.00230215533014;0.0130239847224;0.884;5.657300596466149;599.1483000000001;105.9071;4.0;enero
DESPOJOS POLLO;0.00947410572605;0.03910604073717;2.764;4.127676201629216;1799.013;435.84159999999997;4.0;enero
DESPOJOS TERNERA;0.00786005305561;0.05753835181168;2.663;7.3203515809083015;2646.963;361.58959999999996;4.0;enero
DESPOJOS OT.PROCED;0.00121337385514;0.00620412526982;0.47;5.1131192942094135;285.4112;55.81939;4.0;enero
OTRAS CARNES FRESCA;0.19872650706778;1.41257237023422;41.578;7.1081225704449285;64983.21;9142.106;3.0;enero
AVESTRUZ;0.00042723703772;0.00353148255214;0.12;8.265862367574046;162.4604;19.65438;4.0;enero
PAVO;0.10185239264449;0.72808443900467;24.957;7.14842744584321;33494.4;4685.562;4.0;enero
OTRAS AVES;0.02131714654858;0.13224806593814;6.265;6.203835285211302;6083.868;980.6624;2.0;enero
CARNE CABALLO;0.00238606424456;0.02866228176148;0.911;12.012367993353205;1318.564;109.7672;4.0;enero
CARNE CONGELADA;0.07191290247509;0.36543624522226;10.746;5.0816506168533015;16811.33;3308.242;2.0;enero
C.CONG.POLLO;0.04504631191384;0.16546826619258;6.784;3.673292200014863;7612.112;2072.286;3.0;enero
C.CONG.CERDO;0.0132185722795;0.08760428900451;2.756;6.627363920407827;4030.1;608.1;3.0;enero
C.CONG.VACA;0.00492729074686;0.04531670464627;1.305;9.197083544357408;2084.725;226.67239999999998;3.0;enero
RESTO CARNES CONG.;0.00872072970861;0.06704702885389;2.352;7.688236087358485;3084.395;401.1837;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.00010971358474;0.00102934680911;0.036;9.382127213403699;47.35351;5.047204;3.0;enero
CARNE TRANSFORMADA;0.83220726979659;8.05481886019644;92.341;9.678861447779918;370549.5;38284.41;2.0;enero
JAMON CURADO+PALETA;0.14143557145358;2.29356032360423;53.417;16.216290569851033;105511.7;6506.525;3.0;enero
JAMON C.+P.ENTERO;0.04890371780973;0.50819530421611;7.201;10.391751935779247;23378.74;2249.74;4.0;enero
JAMON C.+P.LONCHA;0.09253185364384;1.7853652367631;50.964;19.29460144216821;82132.97;4256.785;4.0;enero
JAMON CURADO NORMAL;0.11099942293943;1.5237268467439;46.985;13.72734025451021;70096.7;5106.357;3.0;enero
JAMON C.N.ENTER/PI;0.03424990551488;0.33785418666561;5.721;9.864383027822804;15542.46;1575.614;4.0;enero
JAMON C.N.LONCHA;0.07674951742454;1.18587266007829;44.747;15.451206729008597;54554.24;3530.743;4.0;enero
JAMON IBERICO;0.01937762267434;0.52157234285299;7.99;26.91621937418839;23994.13;891.4376;3.0;enero
JAMON IBE.ENTER/PI;0.01092149482879;0.12505573663824;1.484;11.45042309671166;5752.996;502.4265;4.0;enero
JAMON IBE.LONCHA;0.0084561256718;0.39651651926475;7.117;46.891039070874605;18241.13;389.011;4.0;enero
PALETA CURADA NORM.;0.00585906423321;0.08025303685979;3.643;13.697244758793962;3691.917;269.5372;3.0;enero
PALETA C.N.ENTR/PI;0.00157000532697;0.01256047823521;0.337;8.000277463677389;577.8254000000001;72.22567;4.0;enero
PALETA C.N.LONCHA;0.00428905825411;0.06769256731958;3.348;15.782617840318482;3114.092;197.3115;4.0;enero
PALETA IBERICA;0.00519945073784;0.16800831452251;2.79;32.31270435928855;7728.963;239.1927;3.0;enero
PALETA IB.ENTER/PI;0.00216231822557;0.03272502005952;0.119;15.13422939898633;1505.464;99.47411;4.0;enero
PALETA IBE.LONCHA;0.00303713272963;0.13528329446298;2.682;44.54309590849034;6223.499;139.7186;4.0;enero
HUESOS JAMON CURADO;0.004717082624;0.01779837173753;2.213;3.773173623665393;818.7866;217.0021;3.0;enero
LOMO EMBUCHADO N+IB;0.01801947686793;0.33919734664119;14.834;18.823928637173747;15604.25;828.9581999999999;3.0;enero
LOMO EMB.AL CORTE;0.0059494248369;0.12558074067984;4.155;21.108047268830422;5777.148;273.6941;4.0;enero
LOMO EMB.ENVASADO;0.01207005203102;0.21361662769884;11.403;17.69807016156816;9827.103;555.2641;4.0;enero
LOMO EMB.NORMAL;0.01491594043068;0.22273544272192;13.113;14.932712004113178;10246.6;686.1848;4.0;enero
LOMO E.N.AL CORTE;0.00458389915006;0.06963111735392;3.323;15.190368521286523;3203.272;210.8752;5.0;enero
LOMO E.N.ENVASADO;0.01033203910686;0.15310439058049;10.468;14.818409899234078;7043.331;475.3095;5.0;enero
LOMO EMB.IBERICO;0.00310353643724;0.11646183870677;2.334;37.52552646361298;5357.647;142.77339999999998;4.0;enero
LOMO E.I.AL CORTE;0.00136552590421;0.05594962332591;1.139;40.972949068998496;2573.876;62.81891;5.0;enero
LOMO E.I.ENVASADO;0.0017380107504;0.06051223711835;1.202;34.8169521415305;2783.772;79.9545;5.0;enero
OTRAS SALAZONES;0.02390355226586;0.16471951808837;9.032;6.891005832786188;7577.667;1099.646;3.0;enero
O.SALAZONES AL COR;0.01372623197178;0.08783468474138;4.508;6.399038346571826;4040.699;631.4540999999999;4.0;enero
O.SALAZONES ENVASA;0.01017732898907;0.07688483334699;4.962;7.554519798809165;3536.968;468.1923;4.0;enero
TOCINO Y MANTECA;0.0293353398991;0.20798085538829;18.211;7.089771453257326;9567.838;1349.527;3.0;enero
TOCINO;0.00207178241765;0.01375828173821;1.113;6.640794719079963;632.9285;95.30914999999999;4.0;enero
CHORIZOS;0.07419636138356;0.70745185842493;34.603;9.534859192995377;32545.23;3413.289;3.0;enero
CHOR.IBERICO;0.01136358988086;0.15252317337014;5.83;13.422094159433962;7016.593;522.7644;4.0;enero
CHOR.NORMAL;0.0628327584602;0.55492875026727;31.594;8.831838102710789;25528.64;2890.524;4.0;enero
CHORIZO DE PAVO;0.00178410750515;0.02360531379904;1.821;13.230880835858764;1085.926;82.07511;4.0;enero
CHORIZO DE CERDO;0.07219625075607;0.68112122760407;33.586;9.434301926638458;31333.93;3321.277;4.0;enero
SALCHICHON/SALAMI;0.03232328936671;0.32557206578192;22.012;10.072368009587198;14977.44;1486.983;3.0;enero
SALCHICHON DE PAVO;0.00220752330817;0.02850840201609;2.201;12.914202042860083;1311.485;101.55369999999999;4.0;enero
SALCHICHON DE CERD;0.02982391189475;0.29355881834322;20.532;9.843068856263434;13504.72;1372.003;4.0;enero
FUET/LONGANIZAS;0.04605017128967;0.50629675117731;26.557;10.994459672961627;23291.4;2118.467;3.0;enero
FUET/LONGANIZ.PAVO;0.00269875597352;0.03705734680257;2.64;13.731269950327059;1704.766;124.1521;4.0;enero
FUET/LONGANIZ.CERD;0.04278039516592;0.45954808887784;24.821;10.742025338838625;21140.8;1968.046;4.0;enero
OTROS PROD.CURADOS;0.0197564376972;0.23193670807333;14.284;11.73980408958696;10669.89;908.8644;3.0;enero
O.PROD.CURAD.CORTE;0.00733260354553;0.08251134548357;4.642;11.252666937621898;3795.807;337.32509999999996;4.0;enero
O.PROD.CURAD.ENVAS;0.01242383415166;0.14942542780225;10.249;12.027319906085198;6874.086;571.5393;4.0;enero
SALCHICHAS;0.10365390949408;0.39938521682062;28.714;3.8530646723308553;18373.1;4768.438;3.0;enero
JAMON COCIDO;0.09242403565584;0.87031832005695;42.981;9.41657993920258;40037.65;4251.825;3.0;enero
J.COC.SIN/BAJO SAL;0.00336113447859;0.03497556839666;2.716;10.4058818888166;1608.997;154.6238;4.0;enero
PALETA COCIDA;0.00282674418554;0.02938272764383;1.471;10.394547831436483;1351.707;130.04;3.0;enero
FIAMBRES;0.18096734108089;1.40875113553431;58.857;7.784560059953469;64807.42;8325.123;3.0;enero
PAVO;0.09373821954714;0.82070291657638;40.625;8.755264613956136;37755.17;4312.282;4.0;enero
POLLO;0.00714038320192;0.06772876025305;5.544;9.485311689549178;3115.757;328.4823;4.0;enero
PROD.A BASE SANGRE;0.00951379622289;0.06138486722127;4.958;6.45219487396254;2823.916;437.6675;3.0;enero
MORCILLA;0.00921223409269;0.06008096516632;4.84;6.521866961023099;2763.932;423.7946;4.0;enero
FOIE-GRAS Y PATES;0.01710401519977;0.1657880899945;15.255;9.69293397240977;7626.825;786.8438000000001;3.0;enero
COCIDOS Y OTROS;0.0359801668474;0.32529339106292;24.667;9.040908354941845;14964.62;1655.212;3.0;enero
COCIDOS Y O. CORTE;0.00479220741564;0.04503161736548;3.469;9.396842302460195;2071.61;220.4581;4.0;enero
COCIDOS Y O.ENVASA;0.03118796160551;0.28026177369744;21.982;8.986216452437143;12893.01;1434.754;4.0;enero
COCIDOS DE PAVO;0.00096736711701;0.01116180503831;1.134;11.538334146401201;513.4816;44.502230000000004;4.0;enero
COCIDOS DE CERDO;0.03355639239203;0.30369979571509;23.46;9.050430456497658;13971.24;1543.71;4.0;enero
TOTAL PESCA;1.49222290887354;14.47142164763526;91.259;9.697895375805146;665735.4;68647.41;1.0;enero
PESCADOS;0.82200934018105;7.44576461045032;71.031;9.058004874750333;342530.9;37815.27;2.0;enero
PESCADOS FRESCOS;0.65643134310068;5.89438331928281;55.651;8.979436130274378;271162.0;30198.11;3.0;enero
PESCADOS CONGELADOS;0.16557814924285;1.55138259541736;36.572;9.369488682603388;71368.96;7617.167;3.0;enero
MERLUZA/PESCAD;0.15607110251296;1.35480910053506;31.889;8.680717177752614;62325.9;7179.81;3.0;enero
MERLUZA/PESCAD.FRE;0.08950118999349;0.83968236046503;16.613;9.381801074668163;38628.29;4117.364;4.0;enero
MERLUZA/PESCAD.CON;0.06656993425696;0.51512674007003;17.821;7.738129019049146;23697.61;3062.447;4.0;enero
SARDINA/BOQUERON;0.10511842991866;0.63279637935494;23.845;6.019842380109562;29110.82;4835.811;3.0;enero
BOQUERONES FRESCOS;0.07051455099315;0.42977032569045;17.541;6.094775044830117;19770.92;3243.913;4.0;enero
SARDINAS FRESCAS;0.03133034221467;0.18357166719117;9.592;5.859229558788431;8444.931;1441.304;4.0;enero
ATUN Y BONITO;0.02666945319567;0.35311804009259;8.804;13.240542935086932;16244.65;1226.887;3.0;enero
TRUCHA FRESCA;0.01599106184483;0.12699022176054;4.974;7.941325159815731;5841.989;735.6441;3.0;enero
LENGUADO;0.01137207185242;0.1322151771043;3.449;11.626305111338025;6082.355;523.1546;3.0;enero
LENGUADO FRESCO;0.00956392506606;0.10987878972659;2.892;11.488880241905424;5054.804;439.9736;4.0;enero
LENGUADO CONGELADO;0.00180814700372;0.0223363873777;0.595;12.353192152872392;1027.551;83.18101;4.0;enero
BACALAO;0.08715101870493;0.81275764383525;21.818;9.325853626415727;37389.66;4009.248;3.0;enero
BACALAO FRESCO;0.06407562162194;0.54701130152305;15.93;8.536964412932116;25164.41;2947.7;4.0;enero
BACALAO CONGELADO;0.02307539708299;0.2657463423122;8.096;11.516436374049972;12225.25;1061.548;4.0;enero
BACALADILLA;0.03393790721209;0.21156775986426;8.99;6.233966005683867;9732.848;1561.261;4.0;enero
CABALLA FRESCA;0.03147989619803;0.18355586403043;7.817;5.8308916546516185;8444.204;1448.184;3.0;enero
SALMON;0.08667044610839;1.13513234109787;19.818;13.09710970771029;52220.01;3987.14;3.0;enero
SALMON FRESCO;0.07541485681051;0.92549874029344;15.491;12.272101008144478;42576.14;3469.344;4.0;enero
SALMON CONGELADO;0.01125558712412;0.20963360080443;5.18;18.62484813031544;9643.87;517.7959000000001;4.0;enero
LUBINA;0.04234842761397;0.40124812036339;10.745;9.474923697780588;18458.8;1948.174;3.0;enero
DORADA;0.0524780580121;0.42822152898774;11.582;8.160010968563963;19699.67;2414.172;3.0;enero
RODABALLO;0.00320991757666;0.03792493380606;0.58;11.814924495809162;1744.678;147.66729999999998;3.0;enero
RAPE;0.02316008637356;0.27515020114107;4.889;11.880361614500622;12657.86;1065.444;3.0;enero
OTROS PESCADOS;0.1802894354813;1.57184518876601;34.875;8.718454215410606;72310.31;8293.937;3.0;enero
OTROS PESCADOS FRE;0.1327149656487;1.22090155055652;24.723;9.199426338912433;56165.69;6105.347;4.0;enero
OTROS PESCADOS CON;0.0475744698326;0.35094363820948;14.451;7.376721999095308;16144.62;2188.59;4.0;enero
PEZ ESPADA/EMPERDR;0.00940313279645;0.14269704191325;3.886;15.175478747579042;6564.557;432.5766;4.0;enero
MARISCO/MOLUSCO/CRUS;0.3293576509858;3.31838116834865;49.458;10.075312227957594;152657.0;15151.59;2.0;enero
MARISCO/MOLUSC CONG;0.11128672744497;1.21587562374063;29.469;10.92561217007509;55934.48;5119.574;3.0;enero
MARISCO/MOLUSC FRES;0.18026348090919;1.70582577673642;28.64;9.46295815510019;78473.88;8292.743;3.0;enero
MARISCO/MOLUSC COCI;0.03780735568164;0.39668020262154;13.572;10.492143538463573;18248.66;1739.269;3.0;enero
ALMEJAS,BERBERECHO;0.02285100089545;0.21638548492832;8.68;9.469409498442294;9954.48;1051.225;3.0;enero
ALMEJAS CONGELADO;0.00569175071432;0.03889729554789;2.141;6.833977364820222;1789.41;261.84020000000004;4.0;enero
BERBEREC.CONGELADO;0.00011724023675;0.00218682051547;0.095;18.652474406020925;100.60130000000001;5.3934560000000005;4.0;enero
ALMEJAS,BERB.FRESC;0.01704200464042;0.1753013536487;6.621;10.286427996440265;8064.468;783.9911;4.0;enero
MEJILLON;0.04002140676034;0.18498756083366;9.39;4.622215354433136;8510.067;1841.123;3.0;enero
MEJILLON CONGELADO;0.00205247060742;0.01774499531221;0.903;8.645675727599677;816.3311;94.42074000000001;4.0;enero
MEJILLON FRESCO;0.03796895223866;0.16724256769519;8.645;4.4047190621416465;7693.736;1746.703;4.0;enero
CALAMARES,PULPO;0.07073627346848;0.70363018897507;20.163;9.947232932599452;32369.42;3254.113;3.0;enero
CALAMARES CONGELAD;0.02514115495318;0.24768096019687;9.043;9.851614241989314;11394.18;1156.58;4.0;enero
PULPO CONGELADO;0.00290039734859;0.04718041247644;0.862;16.266878915492445;2170.462;133.42829999999998;4.0;enero
CALAMAR Y PULPO FR;0.04269472768795;0.40876885977675;11.65;9.574223374004953;18804.78;1964.105;4.0;enero
GAMBAS/LANGOSTINOS;0.10158656478656;1.23080450232988;29.92;12.11581969442366;56621.26;4673.333;3.0;enero
GAMBAS/LANG.CONG.;0.05599227229617;0.67388655365888;18.862;12.03534927274153;31001.11;2575.838;4.0;enero
GAMBAS/LANG.COCIDO;0.02182212165991;0.23461107240083;8.533;10.751066099673968;10792.92;1003.893;4.0;enero
GAMBAS/LANG.FRESCO;0.02377217083047;0.32230709364513;8.047;13.55816832814863;14827.24;1093.602;4.0;enero
OTROS MARISC/MOLUSC;0.09416233986246;0.98257380081915;24.078;10.434891510282233;45201.79;4331.793;3.0;enero
OTROS MARISC.CONG.;0.0193914520703;0.18829859472783;7.265;9.710391673872723;8662.386;892.0738;4.0;enero
OTROS MARISC.COCI.;0.01598523619548;0.1620692171707;6.247;10.138681417576667;7455.744;735.3761;4.0;enero
OTROS MARISC.FRES.;0.05878564942292;0.63220598892061;14.115;10.754427230569496;29083.66;2704.343;4.0;enero
CONS.PESCADO/MOLUSCO;0.34085591770668;3.70727369508653;75.627;10.876365943796614;170547.4;15680.55;2.0;enero
SARDINAS;0.01603209354526;0.14351354579742;13.039;8.951640993871857;6602.119;737.5317;3.0;enero
ATUN;0.1806643421021;1.59985612814995;51.611;8.85540616114383;73598.91;8311.184;3.0;enero
CHICHARRO/CABALLA;0.01007443019677;0.09458322129064;7.243;9.388443757435939;4351.155;463.4586;3.0;enero
MEJILLONES;0.02249644057239;0.20872953828;14.761;9.278336170928213;9602.28;1034.914;3.0;enero
BERBERECHOS;0.00495972744075;0.11412618806659;4.782;23.010576574981393;5250.199;228.1646;3.0;enero
ALMEJAS;0.00232535358756;0.02582566875203;2.433;11.10612548995413;1188.07;106.9743;3.0;enero
CALAMARES;0.00741213452794;0.06329189788413;5.749;8.538956982707097;2911.646;340.9838;3.0;enero
PULPO;0.00050771642714;0.00618715915296;0.651;12.186249690131872;284.6307;23.35671;3.0;enero
ANCHOAS;0.00685914128445;0.15381409813904;10.827;22.42468725459064;7075.98;315.5442;3.0;enero
SALMON AHUMADO;0.01079133069327;0.33300933320457;12.575;30.85896843214215;15319.58;496.4385;3.0;enero
TRUCHA AHUMADA;0.00016509290308;0.00480337831565;0.329;29.095001819655547;220.972;7.594844;3.0;enero
OTROS AHUMADOS;0.00259067278805;0.05110459596489;2.021;19.72638003555969;2350.988;119.17989999999999;3.0;enero
OTRAS CONS.PESCADO;0.07597742324793;0.90842937031731;33.611;11.95656987935537;41790.89;3495.224;3.0;enero
BOQUERONES;0.00339768608077;0.06194845532108;4.095;18.232542338615517;2849.843;156.3053;4.0;enero
PESCADO SALADO;0.00947857930306;0.13949326083215;4.596;14.716684470541503;6417.172;436.04740000000004;4.0;enero
SUSHI;0.00294251809766;0.07287506933055;2.077;24.766226378854363;3352.505;135.366;4.0;enero
TOTAL LECHE LIQUIDA;5.1818846660443;4.24446595157689;80.401;0.8190969550885417;195260.1;238384.6;1.0;enero
LECHE PASTERIZADA;0.18089215107675;0.17482478075172;6.196;0.9664586313506529;8042.544;8321.664;2.0;enero
LECHE ESTERILIZADA;4.94667189971041;4.01497666835629;78.764;0.8116521066601043;184702.8;227564.0;2.0;enero
LECHE CRUDA;0.05432081089461;0.05466448073138;0.562;1.0063266698546787;2514.755;2498.945;2.0;enero
LECHE BOTELLA VIDRIO;0.00061754469892;0.00135687785817;0.115;2.1972140001175675;62.42107;28.40919;2.0;enero
LECHE BOTELLA PLAST.;0.67465388732352;0.5998458110205;15.342;0.889116363651595;27594.98;31036.41;2.0;enero
LECHE CARTON;4.44936795128269;3.58636321228714;74.199;0.8060388018152657;164985.1;204686.3;2.0;enero
LECHE BOLSA;0.00292528895707;0.00223534078383;0.069;0.7641435826099363;102.8334;134.5734;2.0;enero
LECHE ENVASADA;5.12756483333708;4.18980266640788;80.281;0.8171135427030972;192745.4;235885.7;2.0;enero
LECHE ENTERA;1.45028127678931;1.187070830945;31.554;0.8185107605974105;54609.36;66717.95;3.0;enero
LECHE DESNATADA;1.28331816636303;1.04304947546657;28.05;0.8127754307590129;47983.88;59037.07;3.0;enero
LECHE SEMIDESNATAD;2.39396582493468;1.95968149049639;47.712;0.8185920910336536;90152.12;110130.7;3.0;enero
LECHE DE CABRA;0.01141575770131;0.01830191000026;0.342;1.6032146511101382;841.9511;525.1643;3.0;enero
LECHE SIN LACTOSA;0.6501818125459;0.59518181353935;17.43;0.9154082781996087;27380.42;29910.61;3.0;enero
LECHE ENRIQUECIDA;0.65192276872723;0.58380114668038;17.619;0.8955066070481849;26856.87;29990.7;3.0;enero
L.ENRQ.CON CALCIO;0.28053457929209;0.26399712588179;7.335;0.9410502140162845;12144.78;12905.56;4.0;enero
L.ENRQ.CON VITAMIN;0.35090125008919;0.29795435772924;10.361;0.8491117020914136;13706.93;16142.67;4.0;enero
L.ENRQ.OTROS ADIT.;0.02048710237717;0.02184961959435;0.882;1.066506096962527;1005.158;942.4775;4.0;enero
BIFIDUS+FIBRA;0.00756132984259;0.00901105137882;0.199;1.191728381965305;414.5395;347.84729999999996;5.0;enero
RESTO OTROS ADITI;0.01292577253458;0.01283856604178;0.695;0.9932532858236937;590.6184000000001;594.6302;5.0;enero
TOTAL OTRAS LECHES;0.04232242956686;0.28075238901786;9.908;6.633654823012894;12915.58;1946.978;1.0;enero
LECHE CONDENSADA;0.02504133636429;0.07199970030293;6.375;2.8752339434091327;3312.235;1151.988;2.0;enero
LECHE EN POLVO;0.01126169101344;0.18986817247822;1.757;16.85965031818648;8734.592;518.0767;2.0;enero
LECHE EVAPORADA;0.00601939784162;0.01888446624045;2.152;3.137268334361935;868.7506999999999;276.9131;2.0;enero
PREPARADOS LACTEOS;0.19579285786913;0.24604999575331;5.283;1.2566852459846336;11319.15;9007.148;1.0;enero
DERIVADOS LACTEOS;2.84911859180148;11.3334856204631;96.71;3.9778918480529;521379.5;131069.3;1.0;enero
BATIDOS DE LECHE;0.16468695531699;0.25547102720527;14.323;1.551252354587127;11752.55;7576.169;2.0;enero
BATIDOS CON CEREAL;0.00081497269483;0.00130938229546;0.085;1.6066578717983462;60.236110000000004;37.49156;3.0;enero
BATIDOS DE YOGURT;0.11297394853227;0.2050772474113;13.283;1.8152613949994536;9434.262;5197.192;2.0;enero
BATIDO YOG.SIN LACT;0.00274552202582;0.01146846678544;0.91;4.177153443887145;527.5891;126.3035;3.0;enero
LECHES FERMENTADAS;1.12933016824333;2.76223598771669;79.353;2.445906489873846;127072.4;51953.09;2.0;enero
YOGURT;0.77079405687847;1.59448913999699;68.689;2.068631855380791;73352.01;35459.19;3.0;enero
Y.CON ADITIVOS;0.21343305453176;0.55556870219608;31.957;2.6030115317184896;25558.08;9818.658;4.0;enero
Y.SIN ADITIVOS;0.55736095887171;1.03892022042593;58.527;1.8639989110989517;47793.92;25640.53;4.0;enero
YOGURT NATURAL;0.18429372164835;0.31784677651632;24.986;1.7246750115709233;14622.05;8478.148;4.0;enero
YOGURT SABORES;0.1569004532582;0.27264951941926;20.676;1.7377229559087515;12542.82;7217.963;4.0;enero
YOGURT FRUTAS;0.03356826106571;0.09011825233734;7.347;2.6846267717269674;4145.751;1544.256;4.0;enero
YOGURT DESNATADO;0.16008545314138;0.29830302719045;21.4;1.8633987119803639;13722.97;7364.484;4.0;enero
YOGURT ENRIQUECIDO;0.01147792042314;0.05747631299358;4.013;5.007554580852386;2644.109;528.024;4.0;enero
OTROS;0.22446835602915;0.55809525154002;32.88;2.4862981197561185;25674.31;10326.32;4.0;enero
YOGURT SIN LACTOSA;0.02265303750497;0.08112529742526;4.778;3.581210573082895;3732.044;1042.118;4.0;enero
L.F.CON BIFIDUBACTE;0.21228185839733;0.62390617759392;26.86;2.939046145083931;28701.84;9765.699;3.0;enero
O.LECHES FERMENTADS;0.14625414428004;0.54384023537581;19.203;3.7184603421184517;25018.53;6728.196;3.0;enero
LECHE FERM. SIN LACT;0.02388277121817;0.08885593411527;4.973;3.7205035087240255;4087.68;1098.69;2.0;enero
MANTEQUILLA;0.02681039912999;0.24281132598859;17.57;9.056609892724897;11170.16;1233.371;2.0;enero
MANTEQ.ENV.LIGHT;0.00458676632599;0.04017685160554;3.288;8.759297672921905;1848.274;211.0071;3.0;enero
MANTEQ.ENV.NORMAL;0.02222363497774;0.20263438743305;14.877;9.11796776881815;9321.882;1022.364;3.0;enero
QUESO;0.60976550066699;4.98443645425931;87.951;8.174349727570752;229301.3;28051.32;2.0;enero
QUESO FRESCO;0.17934615851124;1.05312654459556;53.663;5.872032907409852;48447.46;8250.543;3.0;enero
Q.FRESCO LIGHT;0.05268986818854;0.22157074760149;19.13;4.205186978426645;10193.02;2423.916;4.0;enero
Q.FRESCO SIN SAL;0.00066769680122;0.00504211255659;0.361;7.551500242867318;231.9546;30.71636;4.0;enero
Q.FRESCO BAJO SAL;0.00589223565452;0.04510713343208;2.908;7.655351224363912;2075.084;271.0632;4.0;enero
Q.FRESCO CALCIO/VI;0.00726496514806;0.01723033831947;2.156;2.3717028187072033;792.6551;334.2135;4.0;enero
QUESO FUNDIDO;0.06028907996817;0.39282353580057;30.276;6.515666452497309;18071.24;2773.506;3.0;enero
QUESO TIERNO;0.04228506280852;0.34400307260658;18.2;8.1353331355876;15825.33;1945.259;3.0;enero
QUESO SEMICURADO;0.16274779663271;1.59194324428021;52.632;9.781657738032827;73234.89;7486.961;3.0;enero
QUESO CURADO;0.02759638356755;0.31124488112574;12.103;11.278466265835597;14318.34;1269.529;3.0;enero
QUESO DE BOLA;0.01530270268265;0.15459432213974;5.852;10.102419510177318;7111.873;703.9771999999999;3.0;enero
Q.EMMENTAL+GRUYERE;0.00821076584159;0.06564393859747;5.347;7.994861851364331;3019.848;377.7236;3.0;enero
